2,1,332.00,282.00,424.00,219.00,0.90,-1,-1,-1
2,4,511.00,251.00,285.00,151.00,0.74,-1,-1,-1
3,1,333.00,282.00,422.00,218.00,0.90,-1,-1,-1
3,4,487.00,249.00,287.00,152.00,0.74,-1,-1,-1
4,1,332.00,282.00,424.00,218.00,0.90,-1,-1,-1
4,4,504.00,250.00,287.00,152.00,0.75,-1,-1,-1
5,1,332.00,282.00,424.00,219.00,0.90,-1,-1,-1
5,4,510.00,250.00,287.00,152.00,0.77,-1,-1,-1
6,1,332.00,282.00,424.00,219.00,0.90,-1,-1,-1
6,4,512.00,251.00,286.00,151.00,0.77,-1,-1,-1
7,1,332.00,282.00,424.00,218.00,0.90,-1,-1,-1
7,4,513.00,251.00,286.00,151.00,0.77,-1,-1,-1
8,1,332.00,281.00,424.00,219.00,0.90,-1,-1,-1
8,4,512.00,251.00,286.00,151.00,0.77,-1,-1,-1
9,1,332.00,281.00,424.00,219.00,0.90,-1,-1,-1
9,4,512.00,251.00,285.00,151.00,0.75,-1,-1,-1
10,1,332.00,281.00,424.00,219.00,0.90,-1,-1,-1
10,4,513.00,251.00,284.00,151.00,0.76,-1,-1,-1
11,1,332.00,281.00,424.00,219.00,0.90,-1,-1,-1
11,4,495.00,251.00,287.00,150.00,0.76,-1,-1,-1
12,1,332.00,282.00,424.00,218.00,0.90,-1,-1,-1
12,4,505.00,251.00,287.00,151.00,0.75,-1,-1,-1
13,1,332.00,282.00,424.00,218.00,0.90,-1,-1,-1
13,4,509.00,251.00,287.00,151.00,0.76,-1,-1,-1
14,1,333.00,282.00,422.00,218.00,0.90,-1,-1,-1
14,4,510.00,251.00,287.00,151.00,0.77,-1,-1,-1
15,1,332.00,282.00,423.00,218.00,0.90,-1,-1,-1
15,4,511.00,251.00,286.00,151.00,0.76,-1,-1,-1
16,1,333.00,282.00,422.00,218.00,0.90,-1,-1,-1
16,4,510.00,251.00,286.00,151.00,0.76,-1,-1,-1
17,1,333.00,282.00,422.00,218.00,0.90,-1,-1,-1
17,4,511.00,251.00,285.00,150.00,0.77,-1,-1,-1
18,1,333.00,282.00,422.00,218.00,0.90,-1,-1,-1
18,4,492.00,251.00,290.00,150.00,0.76,-1,-1,-1
19,1,333.00,282.00,422.00,218.00,0.90,-1,-1,-1
19,4,481.00,251.00,295.00,150.00,0.75,-1,-1,-1
20,1,333.00,282.00,422.00,218.00,0.90,-1,-1,-1
20,4,476.00,251.00,300.00,150.00,0.75,-1,-1,-1
21,1,332.00,282.00,423.00,219.00,0.90,-1,-1,-1
21,4,473.00,251.00,304.00,150.00,0.74,-1,-1,-1
22,1,332.00,282.00,424.00,219.00,0.90,-1,-1,-1
22,4,471.00,250.00,308.00,152.00,0.75,-1,-1,-1
23,1,332.00,282.00,423.00,219.00,0.90,-1,-1,-1
23,4,469.00,250.00,311.00,152.00,0.75,-1,-1,-1
24,1,332.00,282.00,423.00,219.00,0.90,-1,-1,-1
24,4,468.00,250.00,314.00,152.00,0.74,-1,-1,-1
25,1,332.00,282.00,423.00,219.00,0.90,-1,-1,-1
25,4,467.00,250.00,316.00,152.00,0.74,-1,-1,-1
26,1,332.00,282.00,423.00,218.00,0.90,-1,-1,-1
26,4,466.00,250.00,318.00,152.00,0.74,-1,-1,-1
27,1,332.00,282.00,423.00,218.00,0.90,-1,-1,-1
27,4,464.00,250.00,321.00,152.00,0.74,-1,-1,-1
28,1,332.00,282.00,423.00,218.00,0.90,-1,-1,-1
28,4,464.00,250.00,322.00,152.00,0.74,-1,-1,-1
