2,1,329.00,289.00,431.00,215.00,0.93,-1,-1,-1
2,2,678.00,223.00,197.00,127.00,0.69,-1,-1,-1
2,3,425.00,192.00,370.00,205.00,0.68,-1,-1,-1
2,4,425.00,186.00,372.00,212.00,0.62,-1,-1,-1
3,1,329.00,289.00,431.00,215.00,0.93,-1,-1,-1
3,2,678.00,223.00,197.00,127.00,0.68,-1,-1,-1
3,3,424.00,191.00,371.00,205.00,0.65,-1,-1,-1
3,4,424.00,185.00,374.00,212.00,0.62,-1,-1,-1
4,1,328.00,289.00,433.00,215.00,0.93,-1,-1,-1
4,2,679.00,225.00,194.00,125.00,0.67,-1,-1,-1
4,3,423.00,190.00,373.00,206.00,0.66,-1,-1,-1
4,4,426.00,185.00,371.00,211.00,0.62,-1,-1,-1
5,1,329.00,289.00,432.00,216.00,0.93,-1,-1,-1
5,2,678.00,224.00,197.00,126.00,0.71,-1,-1,-1
5,3,424.00,189.00,373.00,207.00,0.67,-1,-1,-1
5,4,427.00,185.00,370.00,211.00,0.62,-1,-1,-1
6,1,329.00,289.00,432.00,216.00,0.93,-1,-1,-1
6,2,678.00,223.00,197.00,127.00,0.71,-1,-1,-1
6,3,424.00,190.00,372.00,206.00,0.65,-1,-1,-1
6,4,427.00,186.00,370.00,210.00,0.66,-1,-1,-1
7,1,329.00,289.00,432.00,216.00,0.93,-1,-1,-1
7,2,678.00,223.00,197.00,127.00,0.72,-1,-1,-1
7,3,426.00,190.00,369.00,205.00,0.69,-1,-1,-1
7,4,428.00,187.00,369.00,209.00,0.63,-1,-1,-1
8,1,329.00,289.00,432.00,216.00,0.93,-1,-1,-1
8,2,679.00,223.00,197.00,127.00,0.70,-1,-1,-1
8,3,425.00,191.00,369.00,204.00,0.67,-1,-1,-1
8,4,426.00,186.00,370.00,210.00,0.61,-1,-1,-1
9,1,329.00,289.00,432.00,216.00,0.93,-1,-1,-1
9,2,679.00,223.00,196.00,127.00,0.73,-1,-1,-1
9,3,425.00,191.00,370.00,204.00,0.67,-1,-1,-1
9,4,427.00,186.00,369.00,210.00,0.63,-1,-1,-1
10,1,329.00,289.00,432.00,216.00,0.93,-1,-1,-1
10,2,679.00,223.00,196.00,127.00,0.68,-1,-1,-1
10,3,424.00,190.00,371.00,205.00,0.65,-1,-1,-1
10,4,427.00,186.00,369.00,209.00,0.64,-1,-1,-1
11,1,329.00,289.00,431.00,216.00,0.93,-1,-1,-1
11,2,678.00,223.00,197.00,127.00,0.73,-1,-1,-1
11,3,424.00,192.00,370.00,204.00,0.63,-1,-1,-1
11,4,426.00,186.00,371.00,210.00,0.64,-1,-1,-1
12,1,329.00,289.00,431.00,216.00,0.93,-1,-1,-1
12,2,678.00,223.00,197.00,127.00,0.76,-1,-1,-1
12,3,425.00,192.00,369.00,204.00,0.69,-1,-1,-1
12,4,425.00,186.00,372.00,211.00,0.58,-1,-1,-1
13,1,329.00,289.00,432.00,216.00,0.93,-1,-1,-1
13,2,678.00,223.00,197.00,127.00,0.73,-1,-1,-1
13,3,426.00,192.00,369.00,203.00,0.68,-1,-1,-1
13,4,427.00,187.00,370.00,209.00,0.58,-1,-1,-1
14,1,329.00,289.00,432.00,216.00,0.93,-1,-1,-1
14,2,678.00,223.00,197.00,127.00,0.72,-1,-1,-1
14,3,426.00,191.00,369.00,204.00,0.62,-1,-1,-1
14,4,427.00,187.00,370.00,209.00,0.66,-1,-1,-1
15,1,329.00,289.00,432.00,216.00,0.93,-1,-1,-1
15,2,678.00,223.00,197.00,127.00,0.68,-1,-1,-1
15,3,426.00,191.00,369.00,204.00,0.61,-1,-1,-1
15,4,428.00,187.00,369.00,209.00,0.68,-1,-1,-1
16,1,329.00,289.00,432.00,215.00,0.93,-1,-1,-1
16,2,678.00,223.00,197.00,127.00,0.75,-1,-1,-1
16,3,424.00,192.00,369.00,203.00,0.68,-1,-1,-1
16,4,425.00,186.00,371.00,210.00,0.60,-1,-1,-1
17,1,329.00,289.00,432.00,215.00,0.93,-1,-1,-1
17,2,678.00,223.00,198.00,127.00,0.76,-1,-1,-1
17,3,425.00,192.00,368.00,203.00,0.69,-1,-1,-1
17,4,424.00,186.00,372.00,211.00,0.57,-1,-1,-1
18,1,329.00,288.00,433.00,216.00,0.93,-1,-1,-1
18,2,677.00,223.00,199.00,127.00,0.76,-1,-1,-1
18,3,425.00,193.00,368.00,202.00,0.65,-1,-1,-1
18,4,425.00,187.00,372.00,210.00,0.61,-1,-1,-1
19,1,329.00,288.00,432.00,216.00,0.93,-1,-1,-1
19,2,677.00,223.00,199.00,127.00,0.76,-1,-1,-1
19,3,425.00,192.00,370.00,204.00,0.68,-1,-1,-1
19,4,424.00,186.00,373.00,211.00,0.56,-1,-1,-1
20,1,329.00,289.00,432.00,215.00,0.93,-1,-1,-1
20,2,678.00,223.00,198.00,127.00,0.74,-1,-1,-1
20,3,423.00,191.00,373.00,205.00,0.67,-1,-1,-1
20,4,423.00,186.00,374.00,211.00,0.57,-1,-1,-1
21,1,329.00,289.00,432.00,216.00,0.93,-1,-1,-1
21,2,678.00,223.00,198.00,127.00,0.74,-1,-1,-1
21,3,423.00,191.00,373.00,205.00,0.67,-1,-1,-1
21,4,424.00,186.00,374.00,210.00,0.62,-1,-1,-1
