2,2,519.00,251.00,280.00,150.00,0.85,-1,-1,-1
2,3,632.00,227.00,235.00,124.00,0.79,-1,-1,-1
2,4,445.00,279.00,311.00,221.00,0.75,-1,-1,-1
3,2,518.00,251.00,280.00,150.00,0.85,-1,-1,-1
3,3,632.00,227.00,235.00,124.00,0.79,-1,-1,-1
3,4,445.00,279.00,311.00,221.00,0.75,-1,-1,-1
4,2,518.00,251.00,279.00,150.00,0.84,-1,-1,-1
4,3,632.00,227.00,234.00,123.00,0.79,-1,-1,-1
4,4,445.00,279.00,311.00,221.00,0.75,-1,-1,-1
5,2,518.00,252.00,279.00,149.00,0.85,-1,-1,-1
5,3,632.00,227.00,234.00,123.00,0.79,-1,-1,-1
5,4,446.00,280.00,309.00,219.00,0.77,-1,-1,-1
6,2,518.00,252.00,279.00,149.00,0.85,-1,-1,-1
6,3,632.00,227.00,234.00,124.00,0.78,-1,-1,-1
6,4,446.00,280.00,309.00,219.00,0.78,-1,-1,-1
7,2,517.00,251.00,281.00,150.00,0.85,-1,-1,-1
7,3,632.00,226.00,236.00,125.00,0.78,-1,-1,-1
7,4,446.00,280.00,309.00,219.00,0.78,-1,-1,-1
8,2,517.00,251.00,281.00,150.00,0.85,-1,-1,-1
8,3,632.00,226.00,236.00,125.00,0.79,-1,-1,-1
8,4,446.00,280.00,309.00,219.00,0.79,-1,-1,-1
9,2,518.00,250.00,283.00,152.00,0.86,-1,-1,-1
9,3,632.00,226.00,236.00,125.00,0.80,-1,-1,-1
9,4,446.00,279.00,311.00,221.00,0.80,-1,-1,-1
10,2,518.00,250.00,283.00,152.00,0.87,-1,-1,-1
10,3,632.00,226.00,235.00,125.00,0.80,-1,-1,-1
10,4,446.00,278.00,312.00,222.00,0.80,-1,-1,-1
11,2,518.00,249.00,284.00,152.00,0.86,-1,-1,-1
11,3,632.00,226.00,237.00,125.00,0.81,-1,-1,-1
11,4,445.00,279.00,312.00,221.00,0.79,-1,-1,-1
12,2,518.00,249.00,284.00,152.00,0.87,-1,-1,-1
12,3,632.00,225.00,237.00,126.00,0.81,-1,-1,-1
12,4,445.00,279.00,311.00,220.00,0.79,-1,-1,-1
13,2,519.00,250.00,282.00,151.00,0.86,-1,-1,-1
13,3,632.00,225.00,236.00,126.00,0.80,-1,-1,-1
13,4,445.00,279.00,310.00,220.00,0.80,-1,-1,-1
14,2,518.00,249.00,283.00,152.00,0.86,-1,-1,-1
14,3,632.00,225.00,237.00,126.00,0.81,-1,-1,-1
14,4,445.00,280.00,310.00,219.00,0.80,-1,-1,-1
15,2,517.00,249.00,284.00,152.00,0.86,-1,-1,-1
15,3,633.00,225.00,236.00,126.00,0.81,-1,-1,-1
15,4,445.00,280.00,310.00,219.00,0.80,-1,-1,-1
16,2,517.00,249.00,283.00,153.00,0.86,-1,-1,-1
16,3,634.00,225.00,236.00,126.00,0.82,-1,-1,-1
16,4,445.00,280.00,310.00,219.00,0.79,-1,-1,-1
17,2,517.00,249.00,283.00,153.00,0.86,-1,-1,-1
17,3,636.00,225.00,235.00,126.00,0.82,-1,-1,-1
17,4,445.00,280.00,310.00,219.00,0.76,-1,-1,-1
18,2,516.00,249.00,284.00,153.00,0.86,-1,-1,-1
