2,1,573.00,297.00,449.00,217.00,0.92,-1,-1,-1
2,2,905.00,370.00,314.00,306.00,0.86,-1,-1,-1
2,3,463.00,269.00,325.00,163.00,0.85,-1,-1,-1
2,6,398.00,256.00,257.00,131.00,0.75,-1,-1,-1
3,1,574.00,297.00,448.00,217.00,0.92,-1,-1,-1
3,2,902.00,370.00,314.00,306.00,0.85,-1,-1,-1
3,3,464.00,269.00,324.00,163.00,0.86,-1,-1,-1
3,6,399.00,256.00,256.00,131.00,0.75,-1,-1,-1
4,1,573.00,297.00,449.00,217.00,0.92,-1,-1,-1
4,2,899.00,370.00,315.00,306.00,0.85,-1,-1,-1
4,3,464.00,269.00,324.00,163.00,0.86,-1,-1,-1
4,6,399.00,256.00,255.00,130.00,0.75,-1,-1,-1
5,1,573.00,297.00,449.00,217.00,0.92,-1,-1,-1
5,2,895.00,371.00,316.00,305.00,0.85,-1,-1,-1
5,3,464.00,269.00,324.00,163.00,0.86,-1,-1,-1
5,6,399.00,256.00,255.00,130.00,0.75,-1,-1,-1
6,1,572.00,296.00,450.00,218.00,0.92,-1,-1,-1
6,2,901.00,371.00,315.00,305.00,0.87,-1,-1,-1
6,3,464.00,269.00,323.00,163.00,0.86,-1,-1,-1
6,6,400.00,256.00,254.00,130.00,0.74,-1,-1,-1
7,1,572.00,296.00,450.00,218.00,0.92,-1,-1,-1
7,2,903.00,371.00,316.00,305.00,0.88,-1,-1,-1
7,3,464.00,269.00,324.00,163.00,0.86,-1,-1,-1
7,6,400.00,256.00,255.00,130.00,0.75,-1,-1,-1
8,1,572.00,296.00,451.00,218.00,0.92,-1,-1,-1
8,2,904.00,371.00,315.00,305.00,0.88,-1,-1,-1
8,3,463.00,269.00,323.00,163.00,0.86,-1,-1,-1
8,6,399.00,256.00,256.00,130.00,0.75,-1,-1,-1
9,1,571.00,295.00,452.00,219.00,0.92,-1,-1,-1
9,2,904.00,371.00,315.00,305.00,0.88,-1,-1,-1
9,3,462.00,269.00,323.00,163.00,0.86,-1,-1,-1
9,6,398.00,256.00,257.00,131.00,0.75,-1,-1,-1
10,1,571.00,295.00,452.00,219.00,0.92,-1,-1,-1
10,2,904.00,371.00,315.00,305.00,0.88,-1,-1,-1
10,3,462.00,269.00,323.00,163.00,0.86,-1,-1,-1
10,6,398.00,256.00,258.00,131.00,0.75,-1,-1,-1
11,1,571.00,295.00,452.00,219.00,0.92,-1,-1,-1
11,2,904.00,371.00,315.00,305.00,0.88,-1,-1,-1
11,3,462.00,269.00,323.00,163.00,0.86,-1,-1,-1
11,6,398.00,256.00,258.00,131.00,0.74,-1,-1,-1
12,1,571.00,295.00,452.00,219.00,0.92,-1,-1,-1
12,2,904.00,371.00,315.00,305.00,0.88,-1,-1,-1
12,3,462.00,269.00,323.00,163.00,0.86,-1,-1,-1
12,6,397.00,256.00,258.00,131.00,0.75,-1,-1,-1
13,1,572.00,295.00,451.00,219.00,0.92,-1,-1,-1
13,2,904.00,371.00,315.00,305.00,0.88,-1,-1,-1
13,3,463.00,269.00,323.00,163.00,0.86,-1,-1,-1
13,6,397.00,256.00,258.00,131.00,0.75,-1,-1,-1
14,1,572.00,295.00,451.00,219.00,0.92,-1,-1,-1
14,2,904.00,371.00,315.00,305.00,0.88,-1,-1,-1
14,3,463.00,269.00,323.00,163.00,0.86,-1,-1,-1
14,6,396.00,256.00,257.00,130.00,0.77,-1,-1,-1
15,1,572.00,295.00,451.00,219.00,0.92,-1,-1,-1
15,2,904.00,371.00,315.00,305.00,0.88,-1,-1,-1
15,3,463.00,269.00,323.00,163.00,0.85,-1,-1,-1
15,6,394.00,255.00,257.00,131.00,0.77,-1,-1,-1
16,1,573.00,295.00,450.00,219.00,0.92,-1,-1,-1
16,2,904.00,371.00,315.00,305.00,0.88,-1,-1,-1
16,3,463.00,269.00,323.00,163.00,0.85,-1,-1,-1
16,6,394.00,255.00,257.00,131.00,0.77,-1,-1,-1
17,1,572.00,295.00,451.00,219.00,0.92,-1,-1,-1
17,2,904.00,371.00,315.00,305.00,0.88,-1,-1,-1
17,3,463.00,269.00,322.00,163.00,0.86,-1,-1,-1
17,6,394.00,255.00,256.00,131.00,0.77,-1,-1,-1
18,1,573.00,295.00,450.00,219.00,0.92,-1,-1,-1
18,2,904.00,371.00,315.00,305.00,0.88,-1,-1,-1
18,3,463.00,270.00,321.00,162.00,0.87,-1,-1,-1
18,6,394.00,255.00,256.00,130.00,0.77,-1,-1,-1
19,1,573.00,295.00,450.00,219.00,0.92,-1,-1,-1
19,2,904.00,371.00,315.00,305.00,0.88,-1,-1,-1
19,3,463.00,270.00,320.00,162.00,0.87,-1,-1,-1
19,6,394.00,255.00,256.00,130.00,0.77,-1,-1,-1
20,1,573.00,295.00,450.00,219.00,0.92,-1,-1,-1
20,2,904.00,371.00,315.00,305.00,0.89,-1,-1,-1
20,3,462.00,270.00,320.00,162.00,0.87,-1,-1,-1
20,6,395.00,255.00,255.00,130.00,0.76,-1,-1,-1
21,1,573.00,295.00,450.00,219.00,0.92,-1,-1,-1
21,2,904.00,371.00,315.00,305.00,0.89,-1,-1,-1
21,3,462.00,269.00,321.00,163.00,0.87,-1,-1,-1
21,6,396.00,255.00,257.00,131.00,0.77,-1,-1,-1
22,1,573.00,295.00,450.00,219.00,0.92,-1,-1,-1
22,2,904.00,371.00,315.00,305.00,0.89,-1,-1,-1
22,3,463.00,269.00,320.00,163.00,0.87,-1,-1,-1
22,6,397.00,256.00,257.00,130.00,0.77,-1,-1,-1
23,1,573.00,295.00,450.00,219.00,0.92,-1,-1,-1
23,2,904.00,371.00,315.00,305.00,0.89,-1,-1,-1
23,3,463.00,269.00,321.00,163.00,0.87,-1,-1,-1
23,6,395.00,255.00,256.00,131.00,0.77,-1,-1,-1
24,1,573.00,295.00,450.00,219.00,0.92,-1,-1,-1
24,2,904.00,371.00,315.00,305.00,0.89,-1,-1,-1
24,3,464.00,270.00,320.00,162.00,0.86,-1,-1,-1
24,6,396.00,255.00,256.00,131.00,0.77,-1,-1,-1
25,1,573.00,295.00,450.00,219.00,0.92,-1,-1,-1
25,2,904.00,371.00,315.00,305.00,0.89,-1,-1,-1
25,3,464.00,270.00,320.00,162.00,0.86,-1,-1,-1
25,6,395.00,255.00,255.00,130.00,0.76,-1,-1,-1
26,1,573.00,296.00,450.00,218.00,0.92,-1,-1,-1
26,2,904.00,371.00,315.00,305.00,0.89,-1,-1,-1
26,3,464.00,270.00,320.00,162.00,0.85,-1,-1,-1
26,6,397.00,255.00,256.00,131.00,0.77,-1,-1,-1
27,1,573.00,295.00,450.00,219.00,0.92,-1,-1,-1
27,2,904.00,371.00,315.00,305.00,0.89,-1,-1,-1
27,3,464.00,270.00,320.00,162.00,0.85,-1,-1,-1
27,6,395.00,255.00,256.00,131.00,0.76,-1,-1,-1
28,1,573.00,295.00,450.00,219.00,0.92,-1,-1,-1
28,2,904.00,371.00,315.00,305.00,0.89,-1,-1,-1
28,3,463.00,270.00,321.00,162.00,0.86,-1,-1,-1
28,6,394.00,255.00,256.00,131.00,0.77,-1,-1,-1
29,1,573.00,295.00,450.00,219.00,0.92,-1,-1,-1
29,2,904.00,371.00,315.00,305.00,0.89,-1,-1,-1
29,3,462.00,270.00,319.00,162.00,0.86,-1,-1,-1
29,6,394.00,255.00,255.00,130.00,0.78,-1,-1,-1
30,1,573.00,295.00,450.00,219.00,0.92,-1,-1,-1
30,2,904.00,371.00,315.00,305.00,0.89,-1,-1,-1
30,3,463.00,270.00,318.00,162.00,0.86,-1,-1,-1
30,6,394.00,255.00,255.00,131.00,0.78,-1,-1,-1
31,1,574.00,295.00,449.00,219.00,0.92,-1,-1,-1
31,2,904.00,371.00,315.00,305.00,0.88,-1,-1,-1
31,3,463.00,270.00,318.00,162.00,0.86,-1,-1,-1
31,6,394.00,255.00,255.00,130.00,0.77,-1,-1,-1
32,1,575.00,296.00,447.00,218.00,0.92,-1,-1,-1
32,2,903.00,370.00,316.00,306.00,0.87,-1,-1,-1
32,3,463.00,271.00,316.00,161.00,0.85,-1,-1,-1
32,6,396.00,256.00,255.00,130.00,0.79,-1,-1,-1
33,1,575.00,296.00,448.00,218.00,0.92,-1,-1,-1
33,2,903.00,370.00,316.00,307.00,0.87,-1,-1,-1
33,3,463.00,271.00,314.00,160.00,0.85,-1,-1,-1
33,6,396.00,256.00,256.00,131.00,0.78,-1,-1,-1
34,1,575.00,296.00,448.00,218.00,0.92,-1,-1,-1
34,2,903.00,370.00,316.00,307.00,0.87,-1,-1,-1
34,3,461.00,271.00,314.00,160.00,0.84,-1,-1,-1
34,6,396.00,256.00,257.00,131.00,0.78,-1,-1,-1
35,1,575.00,295.00,448.00,219.00,0.92,-1,-1,-1
35,2,903.00,370.00,316.00,307.00,0.87,-1,-1,-1
35,3,460.00,271.00,313.00,160.00,0.84,-1,-1,-1
35,6,396.00,256.00,257.00,131.00,0.78,-1,-1,-1
36,1,575.00,295.00,448.00,219.00,0.92,-1,-1,-1
36,2,903.00,370.00,316.00,307.00,0.86,-1,-1,-1
36,3,459.00,271.00,312.00,160.00,0.84,-1,-1,-1
36,6,396.00,256.00,257.00,131.00,0.79,-1,-1,-1
37,1,575.00,295.00,448.00,219.00,0.92,-1,-1,-1
37,2,903.00,370.00,316.00,307.00,0.86,-1,-1,-1
37,3,460.00,271.00,310.00,160.00,0.83,-1,-1,-1
37,6,394.00,256.00,258.00,131.00,0.79,-1,-1,-1
38,1,575.00,295.00,448.00,219.00,0.92,-1,-1,-1
38,2,903.00,370.00,316.00,307.00,0.85,-1,-1,-1
38,3,460.00,271.00,309.00,160.00,0.85,-1,-1,-1
38,6,393.00,255.00,258.00,132.00,0.78,-1,-1,-1
39,1,575.00,296.00,447.00,218.00,0.92,-1,-1,-1
39,2,903.00,370.00,316.00,307.00,0.86,-1,-1,-1
39,3,460.00,271.00,310.00,160.00,0.86,-1,-1,-1
39,6,394.00,256.00,259.00,131.00,0.79,-1,-1,-1
40,1,575.00,296.00,447.00,218.00,0.92,-1,-1,-1
40,2,903.00,370.00,316.00,307.00,0.85,-1,-1,-1
40,3,461.00,271.00,308.00,160.00,0.86,-1,-1,-1
40,6,395.00,256.00,259.00,131.00,0.79,-1,-1,-1
41,1,575.00,296.00,447.00,218.00,0.92,-1,-1,-1
41,2,903.00,370.00,316.00,307.00,0.85,-1,-1,-1
41,3,462.00,271.00,309.00,160.00,0.88,-1,-1,-1
41,6,395.00,256.00,259.00,131.00,0.78,-1,-1,-1
42,1,575.00,296.00,447.00,218.00,0.92,-1,-1,-1
42,2,904.00,370.00,315.00,307.00,0.86,-1,-1,-1
42,3,463.00,271.00,308.00,160.00,0.88,-1,-1,-1
42,6,396.00,256.00,258.00,131.00,0.77,-1,-1,-1
43,1,575.00,296.00,447.00,218.00,0.92,-1,-1,-1
43,2,904.00,370.00,314.00,307.00,0.86,-1,-1,-1
43,3,463.00,271.00,309.00,160.00,0.88,-1,-1,-1
43,6,393.00,255.00,260.00,132.00,0.79,-1,-1,-1
44,1,575.00,296.00,447.00,218.00,0.92,-1,-1,-1
44,2,904.00,370.00,314.00,307.00,0.86,-1,-1,-1
44,3,463.00,270.00,309.00,161.00,0.87,-1,-1,-1
44,6,393.00,255.00,259.00,132.00,0.80,-1,-1,-1
45,1,575.00,295.00,447.00,219.00,0.92,-1,-1,-1
45,2,904.00,370.00,314.00,307.00,0.86,-1,-1,-1
45,3,463.00,270.00,309.00,161.00,0.87,-1,-1,-1
45,6,393.00,255.00,258.00,132.00,0.80,-1,-1,-1
46,1,575.00,295.00,447.00,219.00,0.92,-1,-1,-1
46,2,904.00,370.00,314.00,307.00,0.86,-1,-1,-1
46,3,463.00,270.00,309.00,161.00,0.87,-1,-1,-1
46,6,393.00,255.00,258.00,132.00,0.79,-1,-1,-1
47,1,574.00,295.00,449.00,219.00,0.92,-1,-1,-1
