5,1,1015.00,374.00,264.00,341.00,0.90,-1,-1,-1
5,2,484.00,535.00,243.00,182.00,0.86,-1,-1,-1
5,3,532.00,16.00,96.00,106.00,0.85,-1,-1,-1
5,4,0.00,578.00,167.00,139.00,0.84,-1,-1,-1
5,5,647.00,14.00,97.00,85.00,0.76,-1,-1,-1
5,6,159.00,490.00,274.00,226.00,0.64,-1,-1,-1
5,7,284.00,28.00,101.00,126.00,0.60,-1,-1,-1
5,8,376.00,11.00,131.00,128.00,0.46,-1,-1,-1
6,1,1015.00,374.00,265.00,341.00,0.90,-1,-1,-1
6,2,484.00,535.00,243.00,182.00,0.86,-1,-1,-1
6,3,532.00,16.00,96.00,106.00,0.85,-1,-1,-1
6,4,0.00,578.00,167.00,139.00,0.84,-1,-1,-1
6,5,647.00,14.00,97.00,85.00,0.76,-1,-1,-1
6,6,159.00,490.00,274.00,226.00,0.69,-1,-1,-1
6,7,284.00,28.00,101.00,126.00,0.59,-1,-1,-1
6,8,376.00,12.00,130.00,127.00,0.46,-1,-1,-1
7,1,1015.00,374.00,264.00,341.00,0.90,-1,-1,-1
7,2,484.00,535.00,243.00,182.00,0.86,-1,-1,-1
7,3,532.00,16.00,96.00,106.00,0.84,-1,-1,-1
7,4,0.00,578.00,167.00,139.00,0.85,-1,-1,-1
7,5,647.00,14.00,97.00,85.00,0.76,-1,-1,-1
7,6,159.00,490.00,274.00,226.00,0.62,-1,-1,-1
7,7,284.00,28.00,101.00,126.00,0.58,-1,-1,-1
7,8,376.00,12.00,130.00,127.00,0.46,-1,-1,-1
8,1,1015.00,374.00,264.00,341.00,0.90,-1,-1,-1
8,2,484.00,535.00,243.00,182.00,0.86,-1,-1,-1
8,3,532.00,16.00,96.00,106.00,0.85,-1,-1,-1
8,4,0.00,578.00,167.00,139.00,0.85,-1,-1,-1
8,5,647.00,14.00,97.00,84.00,0.76,-1,-1,-1
8,6,159.00,490.00,274.00,226.00,0.65,-1,-1,-1
8,7,284.00,28.00,101.00,126.00,0.59,-1,-1,-1
8,8,376.00,12.00,130.00,127.00,0.47,-1,-1,-1
9,1,1015.00,374.00,264.00,341.00,0.90,-1,-1,-1
9,2,484.00,535.00,243.00,182.00,0.86,-1,-1,-1
9,3,532.00,16.00,96.00,106.00,0.85,-1,-1,-1
9,4,0.00,578.00,167.00,139.00,0.85,-1,-1,-1
9,5,647.00,14.00,96.00,84.00,0.76,-1,-1,-1
9,6,159.00,490.00,274.00,226.00,0.64,-1,-1,-1
9,7,284.00,28.00,101.00,126.00,0.58,-1,-1,-1
9,8,376.00,12.00,130.00,127.00,0.47,-1,-1,-1
10,1,1015.00,374.00,264.00,341.00,0.90,-1,-1,-1
10,2,484.00,535.00,242.00,182.00,0.86,-1,-1,-1
10,3,532.00,16.00,96.00,106.00,0.85,-1,-1,-1
10,4,0.00,578.00,167.00,139.00,0.85,-1,-1,-1
10,5,647.00,14.00,96.00,84.00,0.76,-1,-1,-1
10,6,159.00,490.00,274.00,226.00,0.63,-1,-1,-1
10,7,284.00,28.00,101.00,126.00,0.58,-1,-1,-1
10,8,376.00,12.00,130.00,127.00,0.47,-1,-1,-1
11,1,1015.00,374.00,264.00,342.00,0.90,-1,-1,-1
11,2,484.00,535.00,242.00,182.00,0.87,-1,-1,-1
11,3,532.00,16.00,96.00,106.00,0.85,-1,-1,-1
11,4,0.00,578.00,167.00,139.00,0.85,-1,-1,-1
11,5,647.00,14.00,96.00,84.00,0.76,-1,-1,-1
11,6,160.00,491.00,273.00,225.00,0.54,-1,-1,-1
11,7,284.00,28.00,101.00,126.00,0.58,-1,-1,-1
11,8,376.00,12.00,130.00,127.00,0.47,-1,-1,-1
11,19,158.00,575.00,257.00,142.00,0.35,-1,-1,-1
12,1,1015.00,374.00,264.00,341.00,0.90,-1,-1,-1
12,2,484.00,535.00,243.00,182.00,0.87,-1,-1,-1
12,3,532.00,16.00,96.00,106.00,0.85,-1,-1,-1
12,4,0.00,578.00,167.00,139.00,0.85,-1,-1,-1
12,5,647.00,14.00,96.00,84.00,0.76,-1,-1,-1
12,6,160.00,492.00,273.00,224.00,0.50,-1,-1,-1
12,7,284.00,28.00,101.00,126.00,0.57,-1,-1,-1
12,8,377.00,12.00,129.00,127.00,0.47,-1,-1,-1
12,19,157.00,575.00,257.00,142.00,0.37,-1,-1,-1
13,1,1015.00,374.00,264.00,341.00,0.90,-1,-1,-1
13,2,484.00,535.00,243.00,182.00,0.87,-1,-1,-1
13,3,532.00,16.00,96.00,106.00,0.85,-1,-1,-1
13,4,0.00,578.00,167.00,139.00,0.85,-1,-1,-1
13,5,647.00,14.00,96.00,84.00,0.76,-1,-1,-1
13,6,160.00,492.00,273.00,224.00,0.50,-1,-1,-1
13,7,284.00,28.00,101.00,126.00,0.58,-1,-1,-1
13,8,377.00,13.00,129.00,126.00,0.47,-1,-1,-1
13,19,157.00,575.00,257.00,142.00,0.37,-1,-1,-1
14,1,1015.00,374.00,264.00,342.00,0.90,-1,-1,-1
14,2,484.00,535.00,243.00,182.00,0.87,-1,-1,-1
14,3,532.00,16.00,96.00,106.00,0.85,-1,-1,-1
14,4,0.00,578.00,167.00,139.00,0.85,-1,-1,-1
14,5,647.00,14.00,97.00,84.00,0.76,-1,-1,-1
14,6,160.00,492.00,273.00,224.00,0.51,-1,-1,-1
14,7,284.00,28.00,101.00,126.00,0.58,-1,-1,-1
