2,1,329.00,274.00,432.00,228.00,0.90,-1,-1,-1
2,2,528.00,237.00,274.00,168.00,0.84,-1,-1,-1
2,4,680.00,231.00,181.00,118.00,0.67,-1,-1,-1
3,1,329.00,274.00,432.00,227.00,0.90,-1,-1,-1
3,2,528.00,237.00,274.00,168.00,0.84,-1,-1,-1
3,4,680.00,231.00,181.00,118.00,0.65,-1,-1,-1
4,1,329.00,274.00,431.00,227.00,0.90,-1,-1,-1
4,2,529.00,237.00,273.00,167.00,0.84,-1,-1,-1
4,4,680.00,231.00,181.00,118.00,0.66,-1,-1,-1
5,1,331.00,276.00,428.00,225.00,0.90,-1,-1,-1
5,2,529.00,237.00,273.00,167.00,0.83,-1,-1,-1
5,4,680.00,231.00,181.00,118.00,0.65,-1,-1,-1
6,1,331.00,276.00,428.00,226.00,0.90,-1,-1,-1
6,2,529.00,237.00,273.00,167.00,0.83,-1,-1,-1
6,4,679.00,231.00,182.00,118.00,0.64,-1,-1,-1
7,1,332.00,277.00,426.00,225.00,0.90,-1,-1,-1
7,2,529.00,237.00,273.00,167.00,0.83,-1,-1,-1
7,4,679.00,231.00,182.00,118.00,0.66,-1,-1,-1
8,1,331.00,277.00,428.00,225.00,0.90,-1,-1,-1
8,2,529.00,237.00,273.00,167.00,0.84,-1,-1,-1
8,4,681.00,231.00,182.00,119.00,0.64,-1,-1,-1
9,1,330.00,276.00,429.00,226.00,0.90,-1,-1,-1
9,2,529.00,237.00,273.00,167.00,0.84,-1,-1,-1
9,4,680.00,231.00,182.00,118.00,0.63,-1,-1,-1
10,1,331.00,278.00,427.00,224.00,0.90,-1,-1,-1
10,2,529.00,237.00,273.00,167.00,0.84,-1,-1,-1
10,4,680.00,231.00,181.00,118.00,0.64,-1,-1,-1
11,1,331.00,277.00,428.00,225.00,0.90,-1,-1,-1
11,2,529.00,237.00,273.00,167.00,0.84,-1,-1,-1
11,4,680.00,231.00,181.00,118.00,0.63,-1,-1,-1
12,1,332.00,278.00,426.00,224.00,0.90,-1,-1,-1
12,2,529.00,237.00,273.00,167.00,0.84,-1,-1,-1
12,4,679.00,231.00,182.00,118.00,0.64,-1,-1,-1
13,1,333.00,280.00,424.00,222.00,0.90,-1,-1,-1
13,2,529.00,237.00,273.00,167.00,0.83,-1,-1,-1
13,4,680.00,231.00,181.00,118.00,0.64,-1,-1,-1
14,1,334.00,281.00,422.00,221.00,0.90,-1,-1,-1
14,2,529.00,237.00,273.00,167.00,0.83,-1,-1,-1
14,4,679.00,231.00,182.00,118.00,0.65,-1,-1,-1
15,1,334.00,283.00,421.00,219.00,0.91,-1,-1,-1
15,2,529.00,237.00,273.00,167.00,0.84,-1,-1,-1
15,4,680.00,231.00,181.00,118.00,0.65,-1,-1,-1
16,1,334.00,283.00,421.00,219.00,0.91,-1,-1,-1
16,2,529.00,237.00,273.00,167.00,0.84,-1,-1,-1
16,4,680.00,231.00,181.00,118.00,0.65,-1,-1,-1
17,1,333.00,282.00,423.00,220.00,0.90,-1,-1,-1
17,2,528.00,237.00,274.00,167.00,0.83,-1,-1,-1
17,4,680.00,231.00,181.00,118.00,0.64,-1,-1,-1
18,1,330.00,279.00,430.00,223.00,0.90,-1,-1,-1
18,2,528.00,237.00,274.00,167.00,0.84,-1,-1,-1
18,4,679.00,231.00,182.00,118.00,0.64,-1,-1,-1
19,1,329.00,278.00,431.00,224.00,0.90,-1,-1,-1
19,2,528.00,237.00,274.00,167.00,0.84,-1,-1,-1
19,4,679.00,231.00,182.00,118.00,0.64,-1,-1,-1
20,1,328.00,277.00,433.00,225.00,0.90,-1,-1,-1
20,2,528.00,237.00,274.00,168.00,0.84,-1,-1,-1
20,4,679.00,231.00,182.00,118.00,0.65,-1,-1,-1
21,1,330.00,279.00,429.00,223.00,0.90,-1,-1,-1
21,2,528.00,237.00,274.00,167.00,0.83,-1,-1,-1
21,4,679.00,231.00,182.00,118.00,0.65,-1,-1,-1
22,1,330.00,279.00,430.00,223.00,0.90,-1,-1,-1
22,2,528.00,237.00,274.00,167.00,0.83,-1,-1,-1
22,4,679.00,231.00,182.00,118.00,0.64,-1,-1,-1
23,1,328.00,277.00,433.00,225.00,0.90,-1,-1,-1
23,2,528.00,237.00,274.00,167.00,0.84,-1,-1,-1
23,4,679.00,231.00,182.00,118.00,0.66,-1,-1,-1
24,1,328.00,277.00,434.00,225.00,0.90,-1,-1,-1
24,2,528.00,237.00,274.00,167.00,0.84,-1,-1,-1
24,4,679.00,231.00,182.00,118.00,0.66,-1,-1,-1
25,1,328.00,277.00,433.00,225.00,0.90,-1,-1,-1
25,2,528.00,237.00,273.00,167.00,0.84,-1,-1,-1
25,4,679.00,231.00,182.00,119.00,0.66,-1,-1,-1
26,1,329.00,277.00,432.00,225.00,0.90,-1,-1,-1
26,2,528.00,237.00,274.00,167.00,0.84,-1,-1,-1
26,4,679.00,231.00,182.00,119.00,0.67,-1,-1,-1
27,1,329.00,277.00,432.00,225.00,0.90,-1,-1,-1
27,2,528.00,237.00,273.00,167.00,0.84,-1,-1,-1
27,4,679.00,231.00,182.00,119.00,0.66,-1,-1,-1
28,1,327.00,275.00,436.00,227.00,0.91,-1,-1,-1
28,2,528.00,237.00,273.00,167.00,0.84,-1,-1,-1
28,4,679.00,231.00,182.00,119.00,0.66,-1,-1,-1
29,1,327.00,274.00,436.00,228.00,0.90,-1,-1,-1
29,2,528.00,237.00,274.00,167.00,0.84,-1,-1,-1
29,4,679.00,231.00,182.00,119.00,0.66,-1,-1,-1
30,1,327.00,274.00,436.00,228.00,0.91,-1,-1,-1
30,2,527.00,237.00,275.00,167.00,0.84,-1,-1,-1
30,4,679.00,231.00,182.00,119.00,0.66,-1,-1,-1
31,1,327.00,274.00,436.00,228.00,0.90,-1,-1,-1
31,2,527.00,237.00,275.00,167.00,0.84,-1,-1,-1
31,4,679.00,231.00,182.00,119.00,0.66,-1,-1,-1
32,1,331.00,280.00,427.00,223.00,0.90,-1,-1,-1
32,2,525.00,237.00,277.00,170.00,0.85,-1,-1,-1
32,4,682.00,231.00,181.00,118.00,0.66,-1,-1,-1
33,1,331.00,280.00,428.00,223.00,0.90,-1,-1,-1
33,2,525.00,237.00,277.00,170.00,0.85,-1,-1,-1
33,4,683.00,231.00,180.00,117.00,0.65,-1,-1,-1
34,1,330.00,279.00,430.00,224.00,0.90,-1,-1,-1
34,2,526.00,238.00,275.00,168.00,0.85,-1,-1,-1
34,4,684.00,231.00,180.00,117.00,0.65,-1,-1,-1
35,1,330.00,279.00,430.00,224.00,0.90,-1,-1,-1
35,2,526.00,238.00,275.00,168.00,0.85,-1,-1,-1
35,4,684.00,231.00,180.00,117.00,0.66,-1,-1,-1
36,1,329.00,278.00,431.00,225.00,0.90,-1,-1,-1
36,2,526.00,238.00,275.00,168.00,0.85,-1,-1,-1
36,4,684.00,231.00,180.00,117.00,0.65,-1,-1,-1
37,1,329.00,278.00,431.00,225.00,0.90,-1,-1,-1
37,2,527.00,238.00,273.00,168.00,0.85,-1,-1,-1
37,4,684.00,231.00,180.00,117.00,0.65,-1,-1,-1
38,1,327.00,276.00,435.00,227.00,0.90,-1,-1,-1
38,2,527.00,238.00,273.00,168.00,0.85,-1,-1,-1
38,4,684.00,231.00,180.00,117.00,0.65,-1,-1,-1
39,1,327.00,275.00,436.00,228.00,0.90,-1,-1,-1
39,2,527.00,238.00,273.00,168.00,0.85,-1,-1,-1
39,4,684.00,231.00,180.00,117.00,0.64,-1,-1,-1
40,1,327.00,276.00,435.00,227.00,0.90,-1,-1,-1
40,2,527.00,238.00,273.00,168.00,0.85,-1,-1,-1
40,4,684.00,231.00,180.00,117.00,0.65,-1,-1,-1
41,1,328.00,276.00,434.00,227.00,0.90,-1,-1,-1
41,2,527.00,238.00,273.00,168.00,0.85,-1,-1,-1
41,4,684.00,231.00,179.00,117.00,0.65,-1,-1,-1
42,1,328.00,276.00,433.00,227.00,0.90,-1,-1,-1
42,2,527.00,238.00,273.00,168.00,0.85,-1,-1,-1
42,4,684.00,231.00,179.00,117.00,0.64,-1,-1,-1
43,1,329.00,277.00,432.00,226.00,0.90,-1,-1,-1
43,2,527.00,238.00,273.00,168.00,0.85,-1,-1,-1
43,4,685.00,231.00,177.00,116.00,0.64,-1,-1,-1
44,1,329.00,277.00,432.00,226.00,0.90,-1,-1,-1
44,2,528.00,239.00,271.00,167.00,0.85,-1,-1,-1
44,4,685.00,231.00,176.00,116.00,0.65,-1,-1,-1
45,1,329.00,277.00,432.00,226.00,0.90,-1,-1,-1
45,2,528.00,238.00,271.00,168.00,0.85,-1,-1,-1
45,4,685.00,231.00,176.00,116.00,0.66,-1,-1,-1
46,1,329.00,277.00,431.00,226.00,0.90,-1,-1,-1
46,2,528.00,238.00,271.00,168.00,0.85,-1,-1,-1
46,4,685.00,231.00,176.00,116.00,0.66,-1,-1,-1
47,1,330.00,278.00,430.00,225.00,0.90,-1,-1,-1
47,2,528.00,238.00,271.00,168.00,0.85,-1,-1,-1
47,4,685.00,231.00,176.00,116.00,0.65,-1,-1,-1
48,1,332.00,281.00,425.00,222.00,0.90,-1,-1,-1
48,2,528.00,238.00,272.00,168.00,0.85,-1,-1,-1
48,4,684.00,231.00,179.00,117.00,0.65,-1,-1,-1
49,1,333.00,282.00,424.00,221.00,0.90,-1,-1,-1
49,2,528.00,238.00,272.00,168.00,0.85,-1,-1,-1
49,4,684.00,231.00,179.00,117.00,0.65,-1,-1,-1
50,1,333.00,282.00,424.00,221.00,0.90,-1,-1,-1
50,2,528.00,238.00,272.00,168.00,0.85,-1,-1,-1
50,4,684.00,231.00,180.00,117.00,0.65,-1,-1,-1
51,1,332.00,281.00,426.00,222.00,0.90,-1,-1,-1
51,2,528.00,238.00,272.00,168.00,0.85,-1,-1,-1
51,4,684.00,231.00,180.00,117.00,0.65,-1,-1,-1
52,1,331.00,281.00,428.00,222.00,0.90,-1,-1,-1
52,2,528.00,238.00,272.00,168.00,0.85,-1,-1,-1
52,4,684.00,231.00,180.00,117.00,0.65,-1,-1,-1
53,1,331.00,281.00,427.00,222.00,0.90,-1,-1,-1
53,2,527.00,238.00,273.00,168.00,0.85,-1,-1,-1
53,4,684.00,231.00,180.00,117.00,0.65,-1,-1,-1
54,1,330.00,280.00,430.00,223.00,0.90,-1,-1,-1
54,2,527.00,238.00,273.00,168.00,0.85,-1,-1,-1
54,4,684.00,231.00,178.00,116.00,0.65,-1,-1,-1
55,1,330.00,280.00,430.00,223.00,0.90,-1,-1,-1
55,2,528.00,238.00,272.00,168.00,0.85,-1,-1,-1
55,4,684.00,231.00,177.00,116.00,0.65,-1,-1,-1
56,1,331.00,281.00,428.00,222.00,0.90,-1,-1,-1
56,2,528.00,238.00,272.00,168.00,0.85,-1,-1,-1
56,4,684.00,231.00,177.00,116.00,0.66,-1,-1,-1
57,1,330.00,280.00,430.00,223.00,0.90,-1,-1,-1
57,2,528.00,238.00,272.00,168.00,0.84,-1,-1,-1
57,4,684.00,231.00,179.00,117.00,0.66,-1,-1,-1
58,1,330.00,280.00,430.00,223.00,0.90,-1,-1,-1
58,2,528.00,237.00,271.00,169.00,0.84,-1,-1,-1
58,4,684.00,231.00,179.00,117.00,0.65,-1,-1,-1
59,1,328.00,278.00,433.00,225.00,0.90,-1,-1,-1
59,2,528.00,237.00,271.00,169.00,0.84,-1,-1,-1
59,4,684.00,231.00,178.00,116.00,0.65,-1,-1,-1
60,1,329.00,279.00,432.00,224.00,0.90,-1,-1,-1
60,2,528.00,237.00,271.00,169.00,0.84,-1,-1,-1
60,4,684.00,231.00,177.00,116.00,0.65,-1,-1,-1
61,1,329.00,279.00,432.00,224.00,0.90,-1,-1,-1
61,2,528.00,237.00,271.00,169.00,0.84,-1,-1,-1
61,4,684.00,231.00,177.00,116.00,0.66,-1,-1,-1
62,1,329.00,280.00,432.00,224.00,0.90,-1,-1,-1
62,2,530.00,237.00,268.00,166.00,0.83,-1,-1,-1
62,4,685.00,231.00,177.00,116.00,0.59,-1,-1,-1
63,1,329.00,280.00,431.00,223.00,0.90,-1,-1,-1
63,2,530.00,237.00,267.00,165.00,0.83,-1,-1,-1
63,4,685.00,231.00,178.00,116.00,0.59,-1,-1,-1
64,1,328.00,278.00,433.00,225.00,0.90,-1,-1,-1
64,2,530.00,237.00,267.00,165.00,0.82,-1,-1,-1
64,4,686.00,231.00,177.00,116.00,0.59,-1,-1,-1
65,1,328.00,278.00,434.00,225.00,0.90,-1,-1,-1
65,2,530.00,237.00,268.00,165.00,0.83,-1,-1,-1
65,4,686.00,231.00,177.00,116.00,0.59,-1,-1,-1
66,1,327.00,276.00,436.00,227.00,0.90,-1,-1,-1
66,2,530.00,237.00,268.00,165.00,0.82,-1,-1,-1
66,4,686.00,232.00,177.00,115.00,0.59,-1,-1,-1
67,1,327.00,276.00,435.00,227.00,0.90,-1,-1,-1
67,2,530.00,237.00,268.00,165.00,0.82,-1,-1,-1
67,4,686.00,232.00,177.00,115.00,0.59,-1,-1,-1
68,1,328.00,277.00,434.00,226.00,0.90,-1,-1,-1
68,2,530.00,237.00,268.00,165.00,0.81,-1,-1,-1
68,4,686.00,232.00,176.00,114.00,0.59,-1,-1,-1
69,1,328.00,277.00,433.00,226.00,0.90,-1,-1,-1
69,2,529.00,237.00,269.00,165.00,0.79,-1,-1,-1
69,4,686.00,232.00,176.00,114.00,0.58,-1,-1,-1
70,1,329.00,278.00,432.00,225.00,0.90,-1,-1,-1
70,2,529.00,237.00,269.00,165.00,0.81,-1,-1,-1
70,4,686.00,232.00,176.00,114.00,0.58,-1,-1,-1
71,1,328.00,277.00,433.00,226.00,0.90,-1,-1,-1
71,2,529.00,237.00,269.00,165.00,0.82,-1,-1,-1
71,4,686.00,232.00,176.00,114.00,0.59,-1,-1,-1
72,1,328.00,277.00,433.00,226.00,0.90,-1,-1,-1
72,2,529.00,237.00,270.00,165.00,0.83,-1,-1,-1
72,4,687.00,232.00,176.00,114.00,0.59,-1,-1,-1
73,1,327.00,276.00,435.00,227.00,0.90,-1,-1,-1
73,2,529.00,237.00,270.00,165.00,0.83,-1,-1,-1
73,4,687.00,232.00,176.00,114.00,0.59,-1,-1,-1
74,1,329.00,277.00,431.00,226.00,0.90,-1,-1,-1
74,2,530.00,238.00,269.00,164.00,0.82,-1,-1,-1
74,4,686.00,232.00,177.00,114.00,0.59,-1,-1,-1
75,1,329.00,278.00,431.00,225.00,0.90,-1,-1,-1
75,2,530.00,238.00,269.00,164.00,0.83,-1,-1,-1
75,4,686.00,232.00,177.00,114.00,0.59,-1,-1,-1
76,1,329.00,277.00,432.00,226.00,0.90,-1,-1,-1
76,2,530.00,238.00,269.00,163.00,0.83,-1,-1,-1
76,4,686.00,232.00,177.00,114.00,0.58,-1,-1,-1
77,1,329.00,277.00,432.00,226.00,0.91,-1,-1,-1
77,2,530.00,238.00,269.00,163.00,0.83,-1,-1,-1
77,4,686.00,232.00,177.00,114.00,0.59,-1,-1,-1
78,1,327.00,275.00,436.00,228.00,0.91,-1,-1,-1
78,2,530.00,238.00,269.00,163.00,0.83,-1,-1,-1
78,4,686.00,232.00,177.00,114.00,0.59,-1,-1,-1
79,1,326.00,274.00,437.00,229.00,0.91,-1,-1,-1
79,2,530.00,238.00,269.00,163.00,0.83,-1,-1,-1
79,4,686.00,232.00,176.00,114.00,0.58,-1,-1,-1
80,1,326.00,273.00,438.00,230.00,0.91,-1,-1,-1
80,2,529.00,238.00,270.00,163.00,0.83,-1,-1,-1
80,4,686.00,232.00,176.00,114.00,0.58,-1,-1,-1
81,1,326.00,272.00,438.00,231.00,0.91,-1,-1,-1
81,2,529.00,238.00,270.00,163.00,0.84,-1,-1,-1
81,3,693.00,210.00,200.00,106.00,0.62,-1,-1,-1
81,4,686.00,232.00,177.00,115.00,0.59,-1,-1,-1
82,1,326.00,272.00,438.00,231.00,0.91,-1,-1,-1
82,2,529.00,238.00,270.00,163.00,0.84,-1,-1,-1
82,3,693.00,210.00,200.00,106.00,0.62,-1,-1,-1
82,4,686.00,231.00,177.00,116.00,0.60,-1,-1,-1
83,1,326.00,272.00,438.00,231.00,0.91,-1,-1,-1
83,2,529.00,238.00,271.00,163.00,0.84,-1,-1,-1
83,4,685.00,231.00,179.00,116.00,0.59,-1,-1,-1
84,1,326.00,271.00,438.00,232.00,0.91,-1,-1,-1
84,2,529.00,238.00,271.00,163.00,0.84,-1,-1,-1
84,3,693.00,210.00,200.00,106.00,0.63,-1,-1,-1
84,4,685.00,231.00,179.00,116.00,0.60,-1,-1,-1
85,1,326.00,271.00,438.00,232.00,0.91,-1,-1,-1
85,2,529.00,237.00,271.00,165.00,0.84,-1,-1,-1
85,4,685.00,231.00,179.00,116.00,0.60,-1,-1,-1
86,1,327.00,272.00,435.00,231.00,0.91,-1,-1,-1
86,2,529.00,237.00,271.00,165.00,0.83,-1,-1,-1
86,4,685.00,231.00,179.00,116.00,0.60,-1,-1,-1
87,1,327.00,272.00,435.00,231.00,0.91,-1,-1,-1
87,2,528.00,237.00,272.00,165.00,0.84,-1,-1,-1
87,4,685.00,231.00,179.00,116.00,0.60,-1,-1,-1
88,1,328.00,272.00,434.00,231.00,0.91,-1,-1,-1
88,2,528.00,237.00,272.00,165.00,0.84,-1,-1,-1
88,4,686.00,231.00,178.00,116.00,0.61,-1,-1,-1
89,1,328.00,272.00,434.00,231.00,0.91,-1,-1,-1
89,2,529.00,237.00,271.00,164.00,0.84,-1,-1,-1
89,3,692.00,210.00,202.00,106.00,0.62,-1,-1,-1
89,4,686.00,231.00,178.00,116.00,0.61,-1,-1,-1
90,1,327.00,271.00,436.00,232.00,0.91,-1,-1,-1
90,2,528.00,237.00,272.00,164.00,0.83,-1,-1,-1
90,4,686.00,231.00,178.00,116.00,0.59,-1,-1,-1
91,1,326.00,270.00,437.00,233.00,0.91,-1,-1,-1
91,2,528.00,238.00,272.00,163.00,0.84,-1,-1,-1
91,4,685.00,231.00,179.00,116.00,0.59,-1,-1,-1
92,1,327.00,271.00,436.00,232.00,0.91,-1,-1,-1
92,2,528.00,237.00,271.00,163.00,0.82,-1,-1,-1
92,4,684.00,231.00,181.00,117.00,0.63,-1,-1,-1
93,1,327.00,271.00,436.00,233.00,0.91,-1,-1,-1
93,2,530.00,237.00,269.00,162.00,0.82,-1,-1,-1
93,4,683.00,231.00,182.00,117.00,0.63,-1,-1,-1
94,1,327.00,271.00,436.00,233.00,0.91,-1,-1,-1
94,2,531.00,237.00,268.00,161.00,0.82,-1,-1,-1
94,4,683.00,231.00,182.00,118.00,0.62,-1,-1,-1
95,1,327.00,271.00,436.00,233.00,0.91,-1,-1,-1
95,2,531.00,237.00,269.00,161.00,0.82,-1,-1,-1
95,4,683.00,231.00,182.00,118.00,0.63,-1,-1,-1
96,1,327.00,271.00,436.00,233.00,0.91,-1,-1,-1
96,2,531.00,237.00,268.00,161.00,0.82,-1,-1,-1
96,4,684.00,231.00,181.00,117.00,0.62,-1,-1,-1
97,1,327.00,271.00,435.00,233.00,0.91,-1,-1,-1
97,2,529.00,237.00,270.00,162.00,0.82,-1,-1,-1
97,4,684.00,231.00,181.00,117.00,0.62,-1,-1,-1
98,1,327.00,271.00,435.00,233.00,0.91,-1,-1,-1
98,2,529.00,237.00,269.00,162.00,0.82,-1,-1,-1
98,4,684.00,231.00,180.00,117.00,0.60,-1,-1,-1
99,1,328.00,271.00,434.00,233.00,0.91,-1,-1,-1
99,2,528.00,237.00,270.00,162.00,0.82,-1,-1,-1
99,4,684.00,231.00,180.00,117.00,0.62,-1,-1,-1
100,1,328.00,271.00,434.00,233.00,0.91,-1,-1,-1
100,2,530.00,237.00,268.00,161.00,0.82,-1,-1,-1
100,4,684.00,231.00,180.00,117.00,0.62,-1,-1,-1
101,1,328.00,270.00,434.00,234.00,0.91,-1,-1,-1
101,2,530.00,237.00,269.00,161.00,0.82,-1,-1,-1
101,4,683.00,231.00,181.00,117.00,0.61,-1,-1,-1
102,1,327.00,270.00,436.00,234.00,0.91,-1,-1,-1
102,2,529.00,237.00,271.00,161.00,0.82,-1,-1,-1
102,4,684.00,231.00,180.00,117.00,0.61,-1,-1,-1
103,1,327.00,269.00,436.00,235.00,0.91,-1,-1,-1
103,2,529.00,237.00,271.00,161.00,0.82,-1,-1,-1
103,4,684.00,231.00,180.00,117.00,0.59,-1,-1,-1
104,1,327.00,269.00,436.00,235.00,0.91,-1,-1,-1
104,2,529.00,237.00,271.00,161.00,0.82,-1,-1,-1
104,4,684.00,231.00,180.00,117.00,0.59,-1,-1,-1
105,1,327.00,269.00,436.00,235.00,0.91,-1,-1,-1
105,2,529.00,237.00,271.00,161.00,0.82,-1,-1,-1
105,4,683.00,231.00,181.00,118.00,0.61,-1,-1,-1
106,1,327.00,269.00,436.00,235.00,0.91,-1,-1,-1
106,2,529.00,237.00,271.00,161.00,0.82,-1,-1,-1
106,4,683.00,231.00,181.00,118.00,0.62,-1,-1,-1
107,1,327.00,269.00,436.00,235.00,0.91,-1,-1,-1
107,2,529.00,237.00,271.00,161.00,0.82,-1,-1,-1
107,4,682.00,231.00,180.00,118.00,0.61,-1,-1,-1
108,1,328.00,269.00,434.00,235.00,0.91,-1,-1,-1
108,2,529.00,237.00,271.00,161.00,0.82,-1,-1,-1
108,4,683.00,231.00,180.00,118.00,0.60,-1,-1,-1
109,1,328.00,269.00,434.00,235.00,0.91,-1,-1,-1
109,2,529.00,237.00,271.00,161.00,0.82,-1,-1,-1
109,4,681.00,231.00,181.00,118.00,0.61,-1,-1,-1
110,1,328.00,269.00,434.00,234.00,0.92,-1,-1,-1
110,2,528.00,237.00,272.00,161.00,0.82,-1,-1,-1
110,4,683.00,231.00,180.00,118.00,0.61,-1,-1,-1
111,1,329.00,269.00,432.00,234.00,0.92,-1,-1,-1
111,2,528.00,237.00,272.00,162.00,0.82,-1,-1,-1
111,4,683.00,231.00,181.00,118.00,0.63,-1,-1,-1
112,1,329.00,269.00,432.00,234.00,0.92,-1,-1,-1
112,2,528.00,237.00,272.00,162.00,0.82,-1,-1,-1
112,4,683.00,231.00,181.00,118.00,0.62,-1,-1,-1
113,1,329.00,269.00,432.00,234.00,0.92,-1,-1,-1
113,2,528.00,237.00,272.00,161.00,0.82,-1,-1,-1
113,4,682.00,231.00,180.00,118.00,0.61,-1,-1,-1
114,1,329.00,269.00,432.00,234.00,0.92,-1,-1,-1
114,2,528.00,237.00,272.00,161.00,0.82,-1,-1,-1
114,4,682.00,231.00,179.00,117.00,0.60,-1,-1,-1
115,1,329.00,269.00,432.00,234.00,0.92,-1,-1,-1
115,2,528.00,237.00,272.00,161.00,0.82,-1,-1,-1
115,4,683.00,231.00,180.00,118.00,0.63,-1,-1,-1
116,1,329.00,269.00,432.00,234.00,0.91,-1,-1,-1
116,2,528.00,237.00,273.00,161.00,0.81,-1,-1,-1
116,4,681.00,231.00,180.00,118.00,0.64,-1,-1,-1
117,1,329.00,269.00,432.00,234.00,0.92,-1,-1,-1
117,2,528.00,237.00,272.00,161.00,0.82,-1,-1,-1
117,4,683.00,231.00,180.00,118.00,0.59,-1,-1,-1
118,1,329.00,269.00,432.00,234.00,0.91,-1,-1,-1
118,2,528.00,237.00,272.00,161.00,0.82,-1,-1,-1
118,4,682.00,231.00,180.00,117.00,0.59,-1,-1,-1
119,1,329.00,269.00,432.00,235.00,0.91,-1,-1,-1
119,2,528.00,237.00,272.00,161.00,0.82,-1,-1,-1
119,4,681.00,231.00,180.00,117.00,0.61,-1,-1,-1
120,1,329.00,270.00,432.00,234.00,0.91,-1,-1,-1
120,2,528.00,237.00,272.00,161.00,0.82,-1,-1,-1
120,4,682.00,231.00,181.00,118.00,0.62,-1,-1,-1
121,1,330.00,270.00,431.00,233.00,0.91,-1,-1,-1
121,2,528.00,237.00,273.00,161.00,0.82,-1,-1,-1
121,4,683.00,231.00,181.00,118.00,0.63,-1,-1,-1
122,1,330.00,272.00,430.00,233.00,0.91,-1,-1,-1
122,2,527.00,238.00,275.00,163.00,0.82,-1,-1,-1
122,4,682.00,231.00,181.00,119.00,0.64,-1,-1,-1
123,1,330.00,272.00,429.00,233.00,0.91,-1,-1,-1
123,2,526.00,238.00,276.00,163.00,0.82,-1,-1,-1
123,4,683.00,231.00,181.00,120.00,0.63,-1,-1,-1
124,1,330.00,273.00,429.00,232.00,0.91,-1,-1,-1
124,2,526.00,238.00,277.00,165.00,0.83,-1,-1,-1
124,4,683.00,231.00,182.00,120.00,0.63,-1,-1,-1
125,1,329.00,273.00,431.00,233.00,0.91,-1,-1,-1
125,2,525.00,238.00,278.00,166.00,0.83,-1,-1,-1
125,4,683.00,231.00,182.00,120.00,0.64,-1,-1,-1
126,1,329.00,272.00,431.00,234.00,0.91,-1,-1,-1
126,2,526.00,238.00,277.00,166.00,0.83,-1,-1,-1
126,4,684.00,231.00,181.00,120.00,0.64,-1,-1,-1
127,1,328.00,272.00,432.00,234.00,0.91,-1,-1,-1
127,2,526.00,238.00,277.00,165.00,0.83,-1,-1,-1
127,4,684.00,231.00,181.00,120.00,0.64,-1,-1,-1
128,1,328.00,271.00,433.00,235.00,0.91,-1,-1,-1
128,2,526.00,238.00,276.00,166.00,0.82,-1,-1,-1
128,4,684.00,232.00,181.00,119.00,0.64,-1,-1,-1
129,1,328.00,271.00,433.00,235.00,0.91,-1,-1,-1
129,2,526.00,238.00,276.00,165.00,0.82,-1,-1,-1
129,4,684.00,232.00,181.00,119.00,0.64,-1,-1,-1
130,1,328.00,271.00,433.00,235.00,0.91,-1,-1,-1
130,2,527.00,238.00,275.00,165.00,0.82,-1,-1,-1
130,4,684.00,232.00,181.00,119.00,0.64,-1,-1,-1
131,1,328.00,271.00,433.00,235.00,0.92,-1,-1,-1
131,2,527.00,238.00,274.00,165.00,0.82,-1,-1,-1
131,4,684.00,232.00,180.00,119.00,0.63,-1,-1,-1
132,1,328.00,271.00,433.00,235.00,0.92,-1,-1,-1
132,2,528.00,238.00,273.00,164.00,0.82,-1,-1,-1
132,4,684.00,232.00,180.00,119.00,0.62,-1,-1,-1
133,1,328.00,271.00,433.00,235.00,0.92,-1,-1,-1
133,2,528.00,238.00,272.00,164.00,0.82,-1,-1,-1
133,4,684.00,232.00,180.00,119.00,0.62,-1,-1,-1
134,1,328.00,271.00,433.00,235.00,0.91,-1,-1,-1
134,2,528.00,238.00,272.00,164.00,0.82,-1,-1,-1
134,3,697.00,210.00,197.00,109.00,0.59,-1,-1,-1
134,4,684.00,231.00,180.00,120.00,0.61,-1,-1,-1
135,1,328.00,271.00,433.00,235.00,0.91,-1,-1,-1
135,2,528.00,238.00,272.00,164.00,0.82,-1,-1,-1
135,3,696.00,210.00,198.00,109.00,0.60,-1,-1,-1
135,4,685.00,231.00,179.00,120.00,0.63,-1,-1,-1
