2,1,449.00,59.00,418.00,218.00,0.90,-1,-1,-1
2,2,273.00,86.00,284.00,167.00,0.86,-1,-1,-1
2,3,247.00,26.00,258.00,138.00,0.41,-1,-1,-1
3,1,448.00,59.00,420.00,219.00,0.90,-1,-1,-1
3,2,272.00,86.00,285.00,167.00,0.87,-1,-1,-1
3,3,247.00,26.00,259.00,138.00,0.44,-1,-1,-1
4,1,449.00,59.00,419.00,218.00,0.89,-1,-1,-1
4,2,272.00,86.00,284.00,167.00,0.87,-1,-1,-1
4,3,247.00,26.00,259.00,138.00,0.46,-1,-1,-1
5,1,449.00,59.00,418.00,218.00,0.90,-1,-1,-1
5,2,272.00,86.00,284.00,167.00,0.87,-1,-1,-1
5,3,246.00,26.00,261.00,138.00,0.44,-1,-1,-1
6,1,449.00,59.00,419.00,218.00,0.89,-1,-1,-1
6,2,272.00,86.00,284.00,167.00,0.87,-1,-1,-1
6,3,246.00,25.00,261.00,139.00,0.41,-1,-1,-1
7,1,449.00,58.00,419.00,219.00,0.90,-1,-1,-1
7,2,270.00,85.00,287.00,168.00,0.86,-1,-1,-1
7,3,246.00,25.00,261.00,139.00,0.43,-1,-1,-1
8,1,448.00,58.00,420.00,219.00,0.90,-1,-1,-1
8,2,272.00,86.00,284.00,167.00,0.86,-1,-1,-1
8,3,246.00,25.00,262.00,139.00,0.41,-1,-1,-1
9,1,448.00,58.00,420.00,219.00,0.91,-1,-1,-1
9,2,271.00,85.00,286.00,168.00,0.86,-1,-1,-1
9,3,246.00,24.00,261.00,140.00,0.42,-1,-1,-1
10,1,448.00,58.00,420.00,219.00,0.90,-1,-1,-1
10,2,271.00,85.00,286.00,168.00,0.86,-1,-1,-1
10,3,246.00,24.00,262.00,140.00,0.42,-1,-1,-1
11,1,449.00,58.00,419.00,219.00,0.90,-1,-1,-1
11,2,271.00,85.00,287.00,168.00,0.86,-1,-1,-1
11,3,246.00,24.00,262.00,140.00,0.42,-1,-1,-1
12,1,449.00,59.00,419.00,218.00,0.89,-1,-1,-1
12,2,270.00,85.00,286.00,168.00,0.87,-1,-1,-1
12,3,246.00,24.00,263.00,140.00,0.40,-1,-1,-1
13,1,449.00,59.00,419.00,218.00,0.89,-1,-1,-1
13,2,270.00,85.00,286.00,168.00,0.87,-1,-1,-1
13,3,246.00,24.00,262.00,140.00,0.41,-1,-1,-1
14,1,449.00,59.00,418.00,219.00,0.89,-1,-1,-1
14,2,270.00,85.00,286.00,168.00,0.87,-1,-1,-1
14,3,254.00,20.00,274.00,145.00,0.42,-1,-1,-1
15,1,449.00,59.00,419.00,219.00,0.90,-1,-1,-1
15,2,272.00,86.00,284.00,167.00,0.86,-1,-1,-1
15,3,256.00,16.00,283.00,149.00,0.47,-1,-1,-1
16,1,449.00,59.00,419.00,218.00,0.90,-1,-1,-1
16,2,271.00,86.00,285.00,167.00,0.86,-1,-1,-1
16,3,256.00,15.00,287.00,150.00,0.46,-1,-1,-1
17,1,449.00,58.00,419.00,219.00,0.90,-1,-1,-1
17,2,271.00,85.00,286.00,168.00,0.87,-1,-1,-1
17,3,256.00,15.00,288.00,150.00,0.45,-1,-1,-1
18,1,448.00,58.00,420.00,219.00,0.90,-1,-1,-1
18,2,271.00,85.00,286.00,169.00,0.87,-1,-1,-1
18,3,256.00,16.00,287.00,149.00,0.44,-1,-1,-1
19,1,448.00,58.00,420.00,219.00,0.90,-1,-1,-1
19,2,271.00,85.00,286.00,169.00,0.87,-1,-1,-1
19,3,248.00,21.00,277.00,144.00,0.44,-1,-1,-1
20,1,448.00,58.00,420.00,220.00,0.90,-1,-1,-1
20,2,273.00,86.00,284.00,167.00,0.87,-1,-1,-1
20,3,252.00,18.00,284.00,147.00,0.42,-1,-1,-1
21,1,448.00,58.00,420.00,220.00,0.90,-1,-1,-1
21,2,272.00,86.00,285.00,167.00,0.87,-1,-1,-1
21,3,253.00,18.00,287.00,147.00,0.42,-1,-1,-1
22,1,448.00,58.00,420.00,220.00,0.90,-1,-1,-1
22,2,271.00,85.00,286.00,169.00,0.87,-1,-1,-1
22,3,246.00,21.00,278.00,144.00,0.43,-1,-1,-1
23,1,448.00,58.00,420.00,220.00,0.89,-1,-1,-1
23,2,271.00,85.00,286.00,169.00,0.87,-1,-1,-1
23,3,244.00,23.00,273.00,141.00,0.42,-1,-1,-1
24,1,448.00,58.00,420.00,220.00,0.89,-1,-1,-1
24,2,273.00,86.00,284.00,167.00,0.87,-1,-1,-1
24,3,251.00,19.00,282.00,146.00,0.42,-1,-1,-1
25,1,448.00,58.00,420.00,220.00,0.89,-1,-1,-1
25,2,274.00,86.00,283.00,167.00,0.87,-1,-1,-1
25,3,253.00,17.00,288.00,148.00,0.44,-1,-1,-1
26,1,449.00,58.00,419.00,220.00,0.89,-1,-1,-1
26,2,274.00,86.00,283.00,166.00,0.87,-1,-1,-1
26,3,253.00,18.00,288.00,147.00,0.40,-1,-1,-1
27,1,448.00,58.00,420.00,220.00,0.89,-1,-1,-1
27,2,274.00,86.00,283.00,166.00,0.87,-1,-1,-1
27,3,246.00,22.00,278.00,142.00,0.41,-1,-1,-1
28,1,448.00,58.00,420.00,220.00,0.89,-1,-1,-1
28,2,274.00,86.00,283.00,166.00,0.86,-1,-1,-1
28,3,250.00,20.00,284.00,145.00,0.41,-1,-1,-1
29,1,448.00,58.00,420.00,220.00,0.89,-1,-1,-1
29,2,274.00,86.00,283.00,166.00,0.86,-1,-1,-1
29,3,251.00,19.00,288.00,146.00,0.42,-1,-1,-1
30,1,448.00,58.00,419.00,220.00,0.89,-1,-1,-1
