2,1,333.00,283.00,435.00,218.00,0.93,-1,-1,-1
2,3,395.00,227.00,384.00,134.00,0.80,-1,-1,-1
3,1,332.00,283.00,436.00,218.00,0.93,-1,-1,-1
3,3,396.00,227.00,383.00,134.00,0.81,-1,-1,-1
4,1,332.00,283.00,437.00,219.00,0.93,-1,-1,-1
4,3,395.00,226.00,386.00,135.00,0.76,-1,-1,-1
5,1,331.00,284.00,436.00,218.00,0.93,-1,-1,-1
5,3,395.00,226.00,386.00,135.00,0.79,-1,-1,-1
6,1,331.00,284.00,435.00,218.00,0.93,-1,-1,-1
6,3,394.00,225.00,388.00,136.00,0.80,-1,-1,-1
7,1,332.00,284.00,436.00,218.00,0.92,-1,-1,-1
7,3,393.00,226.00,389.00,135.00,0.79,-1,-1,-1
8,1,332.00,283.00,436.00,219.00,0.93,-1,-1,-1
8,3,394.00,226.00,387.00,135.00,0.80,-1,-1,-1
9,1,332.00,283.00,437.00,219.00,0.93,-1,-1,-1
9,3,394.00,226.00,387.00,135.00,0.82,-1,-1,-1
10,1,332.00,284.00,435.00,217.00,0.93,-1,-1,-1
10,3,395.00,226.00,386.00,135.00,0.80,-1,-1,-1
11,1,332.00,284.00,434.00,217.00,0.93,-1,-1,-1
11,3,395.00,226.00,386.00,135.00,0.78,-1,-1,-1
12,1,332.00,284.00,434.00,217.00,0.93,-1,-1,-1
12,3,396.00,226.00,385.00,135.00,0.79,-1,-1,-1
13,1,331.00,284.00,435.00,217.00,0.93,-1,-1,-1
13,3,396.00,227.00,384.00,134.00,0.78,-1,-1,-1
14,1,331.00,283.00,435.00,218.00,0.92,-1,-1,-1
14,3,396.00,226.00,385.00,135.00,0.81,-1,-1,-1
15,1,331.00,283.00,435.00,218.00,0.92,-1,-1,-1
15,3,395.00,226.00,386.00,135.00,0.82,-1,-1,-1
16,1,330.00,282.00,437.00,219.00,0.92,-1,-1,-1
16,3,395.00,226.00,386.00,135.00,0.82,-1,-1,-1
17,1,331.00,282.00,437.00,219.00,0.92,-1,-1,-1
17,3,395.00,226.00,387.00,135.00,0.82,-1,-1,-1
18,1,331.00,282.00,437.00,219.00,0.92,-1,-1,-1
18,3,394.00,226.00,388.00,135.00,0.81,-1,-1,-1
19,1,331.00,282.00,437.00,219.00,0.92,-1,-1,-1
19,3,395.00,226.00,387.00,136.00,0.82,-1,-1,-1
20,1,332.00,282.00,436.00,219.00,0.92,-1,-1,-1
20,3,395.00,227.00,387.00,135.00,0.80,-1,-1,-1
21,1,332.00,282.00,436.00,219.00,0.92,-1,-1,-1
21,3,395.00,227.00,387.00,135.00,0.80,-1,-1,-1
22,1,332.00,282.00,436.00,219.00,0.92,-1,-1,-1
22,3,395.00,227.00,387.00,135.00,0.80,-1,-1,-1
23,1,332.00,282.00,436.00,219.00,0.92,-1,-1,-1
23,3,395.00,227.00,387.00,135.00,0.80,-1,-1,-1
24,1,332.00,282.00,436.00,219.00,0.92,-1,-1,-1
24,3,394.00,227.00,388.00,135.00,0.80,-1,-1,-1
25,1,332.00,282.00,437.00,219.00,0.92,-1,-1,-1
25,3,394.00,227.00,388.00,135.00,0.80,-1,-1,-1
26,1,332.00,282.00,437.00,219.00,0.92,-1,-1,-1
26,3,394.00,227.00,388.00,135.00,0.79,-1,-1,-1
27,1,332.00,282.00,437.00,219.00,0.92,-1,-1,-1
27,3,394.00,227.00,387.00,135.00,0.79,-1,-1,-1
28,1,332.00,282.00,437.00,219.00,0.92,-1,-1,-1
28,3,394.00,228.00,387.00,134.00,0.78,-1,-1,-1
29,1,332.00,282.00,436.00,220.00,0.92,-1,-1,-1
29,3,395.00,228.00,386.00,134.00,0.78,-1,-1,-1
30,1,332.00,282.00,436.00,220.00,0.92,-1,-1,-1
30,3,395.00,227.00,386.00,135.00,0.79,-1,-1,-1
31,1,332.00,282.00,436.00,220.00,0.92,-1,-1,-1
31,3,395.00,227.00,387.00,135.00,0.79,-1,-1,-1
32,1,332.00,282.00,435.00,219.00,0.92,-1,-1,-1
32,3,394.00,227.00,389.00,135.00,0.81,-1,-1,-1
33,1,332.00,282.00,435.00,219.00,0.92,-1,-1,-1
33,3,394.00,227.00,389.00,136.00,0.81,-1,-1,-1
34,1,332.00,282.00,435.00,219.00,0.92,-1,-1,-1
34,3,393.00,227.00,390.00,136.00,0.80,-1,-1,-1
35,1,332.00,282.00,435.00,219.00,0.92,-1,-1,-1
35,3,393.00,227.00,390.00,136.00,0.81,-1,-1,-1
36,1,332.00,282.00,435.00,219.00,0.92,-1,-1,-1
36,3,393.00,227.00,390.00,136.00,0.80,-1,-1,-1
37,1,332.00,282.00,435.00,219.00,0.92,-1,-1,-1
37,3,393.00,227.00,390.00,136.00,0.78,-1,-1,-1
38,1,332.00,282.00,435.00,219.00,0.92,-1,-1,-1
38,3,393.00,227.00,390.00,136.00,0.78,-1,-1,-1
39,1,331.00,282.00,436.00,219.00,0.92,-1,-1,-1
39,3,392.00,227.00,391.00,137.00,0.79,-1,-1,-1
40,1,331.00,282.00,436.00,219.00,0.92,-1,-1,-1
40,3,392.00,226.00,391.00,137.00,0.78,-1,-1,-1
41,1,331.00,282.00,437.00,220.00,0.92,-1,-1,-1
41,3,391.00,226.00,393.00,139.00,0.76,-1,-1,-1
42,1,331.00,282.00,437.00,220.00,0.92,-1,-1,-1
42,3,391.00,226.00,394.00,139.00,0.77,-1,-1,-1
43,1,331.00,282.00,436.00,220.00,0.92,-1,-1,-1
43,3,392.00,226.00,392.00,138.00,0.78,-1,-1,-1
44,1,331.00,282.00,436.00,220.00,0.92,-1,-1,-1
44,3,392.00,226.00,392.00,139.00,0.77,-1,-1,-1
45,1,332.00,282.00,435.00,219.00,0.92,-1,-1,-1
45,3,392.00,227.00,392.00,138.00,0.77,-1,-1,-1
46,1,332.00,282.00,435.00,219.00,0.92,-1,-1,-1
46,3,393.00,227.00,389.00,138.00,0.77,-1,-1,-1
47,1,331.00,282.00,436.00,220.00,0.92,-1,-1,-1
47,3,394.00,226.00,388.00,138.00,0.81,-1,-1,-1
48,1,332.00,282.00,435.00,219.00,0.92,-1,-1,-1
48,3,394.00,226.00,388.00,138.00,0.81,-1,-1,-1
49,1,332.00,282.00,435.00,219.00,0.92,-1,-1,-1
49,3,394.00,226.00,388.00,137.00,0.80,-1,-1,-1
50,1,332.00,282.00,435.00,219.00,0.92,-1,-1,-1
50,3,394.00,226.00,388.00,137.00,0.80,-1,-1,-1
51,1,332.00,282.00,435.00,220.00,0.92,-1,-1,-1
51,3,395.00,226.00,387.00,137.00,0.81,-1,-1,-1
52,1,331.00,282.00,437.00,220.00,0.92,-1,-1,-1
52,3,395.00,226.00,387.00,137.00,0.81,-1,-1,-1
53,1,331.00,282.00,437.00,220.00,0.92,-1,-1,-1
53,3,395.00,226.00,386.00,137.00,0.80,-1,-1,-1
54,1,331.00,281.00,437.00,221.00,0.92,-1,-1,-1
54,3,396.00,227.00,384.00,136.00,0.81,-1,-1,-1
55,1,331.00,281.00,437.00,221.00,0.92,-1,-1,-1
55,3,396.00,227.00,384.00,136.00,0.81,-1,-1,-1
56,1,331.00,281.00,437.00,221.00,0.92,-1,-1,-1
56,3,395.00,227.00,386.00,136.00,0.78,-1,-1,-1
57,1,331.00,281.00,437.00,221.00,0.92,-1,-1,-1
57,3,394.00,227.00,387.00,136.00,0.79,-1,-1,-1
58,1,331.00,281.00,437.00,221.00,0.92,-1,-1,-1
58,3,394.00,227.00,387.00,136.00,0.79,-1,-1,-1
59,1,331.00,281.00,437.00,221.00,0.92,-1,-1,-1
59,3,394.00,226.00,387.00,137.00,0.78,-1,-1,-1
60,1,331.00,281.00,437.00,221.00,0.92,-1,-1,-1
60,3,393.00,226.00,389.00,137.00,0.80,-1,-1,-1
61,1,331.00,281.00,437.00,221.00,0.92,-1,-1,-1
61,3,393.00,226.00,389.00,138.00,0.79,-1,-1,-1
62,1,331.00,282.00,436.00,220.00,0.92,-1,-1,-1
62,3,396.00,227.00,381.00,134.00,0.82,-1,-1,-1
63,1,331.00,282.00,435.00,221.00,0.92,-1,-1,-1
63,3,397.00,226.00,376.00,133.00,0.83,-1,-1,-1
64,1,332.00,283.00,434.00,220.00,0.92,-1,-1,-1
64,3,397.00,226.00,377.00,133.00,0.83,-1,-1,-1
