2,1,329.00,286.00,432.00,216.00,0.93,-1,-1,-1
2,2,651.00,224.00,215.00,125.00,0.84,-1,-1,-1
2,5,427.00,191.00,367.00,206.00,0.62,-1,-1,-1
2,7,426.00,186.00,372.00,211.00,0.42,-1,-1,-1
2,8,661.00,227.00,201.00,83.00,0.35,-1,-1,-1
2,9,544.00,237.00,257.00,160.00,0.30,-1,-1,-1
3,1,329.00,286.00,432.00,216.00,0.93,-1,-1,-1
3,2,651.00,224.00,215.00,125.00,0.84,-1,-1,-1
3,5,427.00,191.00,367.00,206.00,0.60,-1,-1,-1
3,7,426.00,186.00,372.00,211.00,0.41,-1,-1,-1
3,8,661.00,227.00,201.00,83.00,0.35,-1,-1,-1
3,9,544.00,237.00,256.00,160.00,0.33,-1,-1,-1
4,1,329.00,286.00,432.00,216.00,0.93,-1,-1,-1
4,2,651.00,224.00,215.00,125.00,0.84,-1,-1,-1
4,5,428.00,191.00,365.00,206.00,0.62,-1,-1,-1
4,7,427.00,187.00,370.00,210.00,0.42,-1,-1,-1
4,8,661.00,227.00,201.00,83.00,0.35,-1,-1,-1
4,9,544.00,237.00,256.00,159.00,0.31,-1,-1,-1
5,1,328.00,286.00,433.00,216.00,0.93,-1,-1,-1
5,2,651.00,224.00,215.00,125.00,0.84,-1,-1,-1
5,5,427.00,191.00,367.00,206.00,0.62,-1,-1,-1
5,7,427.00,187.00,371.00,210.00,0.41,-1,-1,-1
5,8,661.00,227.00,201.00,84.00,0.34,-1,-1,-1
5,9,544.00,237.00,257.00,160.00,0.32,-1,-1,-1
6,1,328.00,286.00,433.00,216.00,0.93,-1,-1,-1
6,2,650.00,224.00,216.00,125.00,0.84,-1,-1,-1
6,5,427.00,191.00,367.00,206.00,0.61,-1,-1,-1
6,7,427.00,187.00,371.00,211.00,0.41,-1,-1,-1
6,8,661.00,227.00,201.00,83.00,0.34,-1,-1,-1
6,9,544.00,237.00,257.00,160.00,0.32,-1,-1,-1
7,1,328.00,286.00,433.00,216.00,0.93,-1,-1,-1
7,2,650.00,224.00,216.00,125.00,0.84,-1,-1,-1
7,5,427.00,191.00,367.00,206.00,0.59,-1,-1,-1
7,7,426.00,186.00,372.00,212.00,0.39,-1,-1,-1
7,8,661.00,227.00,202.00,84.00,0.34,-1,-1,-1
7,9,544.00,237.00,257.00,160.00,0.36,-1,-1,-1
8,1,328.00,286.00,433.00,216.00,0.93,-1,-1,-1
8,2,650.00,224.00,216.00,125.00,0.84,-1,-1,-1
8,5,427.00,191.00,367.00,206.00,0.59,-1,-1,-1
8,7,426.00,186.00,372.00,212.00,0.39,-1,-1,-1
8,8,661.00,227.00,202.00,84.00,0.33,-1,-1,-1
8,9,544.00,237.00,257.00,160.00,0.36,-1,-1,-1
9,1,328.00,286.00,433.00,216.00,0.93,-1,-1,-1
9,2,650.00,224.00,216.00,125.00,0.84,-1,-1,-1
9,5,427.00,191.00,367.00,206.00,0.60,-1,-1,-1
9,7,427.00,186.00,371.00,211.00,0.40,-1,-1,-1
9,8,660.00,227.00,203.00,84.00,0.34,-1,-1,-1
9,9,544.00,237.00,257.00,160.00,0.34,-1,-1,-1
10,1,328.00,286.00,433.00,216.00,0.93,-1,-1,-1
10,2,650.00,223.00,216.00,126.00,0.84,-1,-1,-1
10,5,427.00,191.00,367.00,206.00,0.61,-1,-1,-1
10,7,427.00,186.00,371.00,211.00,0.42,-1,-1,-1
10,8,660.00,227.00,203.00,84.00,0.34,-1,-1,-1
10,9,544.00,237.00,257.00,160.00,0.32,-1,-1,-1
11,1,328.00,286.00,433.00,217.00,0.93,-1,-1,-1
11,2,650.00,223.00,216.00,126.00,0.84,-1,-1,-1
11,5,427.00,191.00,367.00,206.00,0.60,-1,-1,-1
11,7,427.00,186.00,371.00,211.00,0.41,-1,-1,-1
11,8,660.00,226.00,203.00,85.00,0.35,-1,-1,-1
11,9,544.00,237.00,257.00,160.00,0.33,-1,-1,-1
12,1,328.00,286.00,433.00,217.00,0.93,-1,-1,-1
12,2,650.00,223.00,216.00,126.00,0.84,-1,-1,-1
12,5,427.00,191.00,367.00,206.00,0.61,-1,-1,-1
12,7,427.00,186.00,371.00,211.00,0.41,-1,-1,-1
12,8,660.00,226.00,203.00,84.00,0.35,-1,-1,-1
12,9,544.00,237.00,257.00,159.00,0.33,-1,-1,-1
13,1,328.00,286.00,433.00,217.00,0.93,-1,-1,-1
13,2,650.00,223.00,216.00,126.00,0.84,-1,-1,-1
13,5,427.00,191.00,367.00,206.00,0.60,-1,-1,-1
13,7,427.00,187.00,371.00,210.00,0.41,-1,-1,-1
13,8,660.00,226.00,203.00,84.00,0.35,-1,-1,-1
13,9,544.00,237.00,257.00,159.00,0.33,-1,-1,-1
14,1,328.00,286.00,433.00,217.00,0.93,-1,-1,-1
14,2,650.00,223.00,216.00,126.00,0.84,-1,-1,-1
14,5,427.00,191.00,367.00,205.00,0.59,-1,-1,-1
14,7,427.00,186.00,371.00,211.00,0.40,-1,-1,-1
14,8,660.00,226.00,203.00,84.00,0.35,-1,-1,-1
14,9,544.00,237.00,257.00,159.00,0.35,-1,-1,-1
15,1,328.00,286.00,433.00,217.00,0.93,-1,-1,-1
15,2,650.00,223.00,216.00,126.00,0.84,-1,-1,-1
15,5,427.00,191.00,366.00,205.00,0.59,-1,-1,-1
15,7,427.00,186.00,370.00,211.00,0.43,-1,-1,-1
15,8,661.00,226.00,202.00,84.00,0.35,-1,-1,-1
15,9,544.00,237.00,256.00,159.00,0.32,-1,-1,-1
16,1,328.00,286.00,433.00,217.00,0.93,-1,-1,-1
16,2,650.00,223.00,216.00,126.00,0.84,-1,-1,-1
16,5,428.00,191.00,365.00,205.00,0.60,-1,-1,-1
16,7,427.00,187.00,370.00,210.00,0.46,-1,-1,-1
16,8,661.00,226.00,201.00,84.00,0.36,-1,-1,-1
16,9,544.00,237.00,256.00,159.00,0.29,-1,-1,-1
17,1,328.00,286.00,433.00,217.00,0.93,-1,-1,-1
17,2,650.00,223.00,216.00,126.00,0.84,-1,-1,-1
17,5,427.00,191.00,366.00,205.00,0.59,-1,-1,-1
17,7,427.00,187.00,370.00,210.00,0.44,-1,-1,-1
17,8,661.00,226.00,202.00,84.00,0.35,-1,-1,-1
17,9,544.00,237.00,256.00,159.00,0.31,-1,-1,-1
18,1,329.00,286.00,432.00,216.00,0.93,-1,-1,-1
18,2,650.00,223.00,216.00,126.00,0.84,-1,-1,-1
18,5,427.00,191.00,367.00,205.00,0.58,-1,-1,-1
18,7,427.00,187.00,371.00,210.00,0.43,-1,-1,-1
18,8,660.00,226.00,203.00,84.00,0.35,-1,-1,-1
18,9,544.00,237.00,257.00,159.00,0.32,-1,-1,-1
19,1,329.00,286.00,432.00,216.00,0.93,-1,-1,-1
19,2,650.00,223.00,216.00,126.00,0.84,-1,-1,-1
19,5,427.00,191.00,367.00,205.00,0.58,-1,-1,-1
19,7,427.00,187.00,371.00,210.00,0.45,-1,-1,-1
19,8,660.00,226.00,203.00,84.00,0.35,-1,-1,-1
19,9,544.00,237.00,257.00,159.00,0.31,-1,-1,-1
20,1,329.00,286.00,432.00,216.00,0.93,-1,-1,-1
20,2,650.00,223.00,216.00,126.00,0.84,-1,-1,-1
20,5,427.00,191.00,367.00,205.00,0.56,-1,-1,-1
20,7,427.00,187.00,371.00,210.00,0.43,-1,-1,-1
20,8,660.00,226.00,203.00,85.00,0.35,-1,-1,-1
20,9,544.00,237.00,257.00,159.00,0.34,-1,-1,-1
21,1,329.00,286.00,431.00,216.00,0.93,-1,-1,-1
21,2,650.00,223.00,216.00,126.00,0.84,-1,-1,-1
21,5,427.00,191.00,367.00,205.00,0.56,-1,-1,-1
21,7,427.00,187.00,371.00,210.00,0.44,-1,-1,-1
21,8,660.00,227.00,203.00,84.00,0.35,-1,-1,-1
21,9,544.00,237.00,256.00,159.00,0.32,-1,-1,-1
22,1,329.00,286.00,431.00,216.00,0.93,-1,-1,-1
22,2,650.00,223.00,216.00,126.00,0.84,-1,-1,-1
22,5,427.00,191.00,366.00,205.00,0.57,-1,-1,-1
